"DW","round","Category","Dogs.with.collars","Dogs.without.collars","month_vax","year_vax","Dogs_vax"
"liwale_kibutuka",3,"Rural",12,24,55,2014,31
"liwale_kibutuka",4,"Rural",15,9,69,2015,57
"liwale_kibutuka",5,"Rural",34,14,83,2016,51
"liwale_kichonda",3,"Rural",0,9,55,2014,33
"liwale_kichonda",4,"Rural",14,4,69,2015,20
"liwale_kichonda",5,"Rural",7,1,83,2016,15
"liwale_kimambi",3,"Rural",0,1,55,2014,1
"liwale_kimambi",4,"Rural",5,3,69,2015,5
"liwale_kimambi",5,"Rural",6,0,83,2016,7
"liwale_likongowele",3,"Rural",7,9,55,2014,27
"liwale_likongowele",4,"Rural",7,9,69,2015,37
"liwale_likongowele",5,"Rural",3,5,83,2016,36
"liwale_lilombe",3,"Rural",9,19,55,2014,22
"liwale_lilombe",4,"Rural",11,7,69,2015,19
"liwale_lilombe",5,"Rural",3,1,83,2016,10
"liwale_liwaleb",3,"Rural",10,69,55,2014,84
"liwale_liwaleb",4,"Rural",30,13,69,2015,43
"liwale_liwaleb",5,"Rural",6,0,83,2016,15
"liwale_liwalemjini",3,"Rural",11,14,55,2014,18
"liwale_liwalemjini",4,"Rural",10,7,69,2015,41
"liwale_liwalemjini",5,"Rural",12,15,83,2016,34
"liwale_makata",3,"Rural",19,37,55,2014,52
"liwale_makata",4,"Rural",4,3,69,2015,33
"liwale_makata",5,"Rural",21,5,83,2016,34
"liwale_mangirikiti",3,"Rural",4,9,55,2014,50
"liwale_mangirikiti",4,"Rural",30,13,69,2015,53
"liwale_mangirikiti",5,"Rural",0,3,83,2016,12
"liwale_mbaya",3,"Rural",5,19,55,2014,34
"liwale_mbaya",4,"Rural",13,12,69,2015,20
"liwale_mbaya",5,"Rural",14,7,83,2016,34
"liwale_mihumo",3,"Rural",7,9,55,2014,27
"liwale_mihumo",4,"Rural",26,11,69,2015,24
"liwale_mihumo",5,"Rural",0,2,83,2016,7
"liwale_mirui",3,"Rural",12,18,55,2014,28
"liwale_mirui",4,"Rural",10,12,69,2015,22
"liwale_mirui",5,"Rural",5,9,83,2016,12
"liwale_mkutano",5,"Rural",9,12,83,2016,14
"liwale_mlembwe",3,"Rural",4,4,55,2014,10
"liwale_mlembwe",4,"Rural",10,4,69,2015,18
"liwale_mlembwe",5,"Rural",2,0,83,2016,4
"liwale_mpigamiti",3,"Rural",3,36,55,2014,46
"liwale_mpigamiti",4,"Rural",5,4,69,2015,9
"liwale_mpigamiti",5,"Rural",5,0,83,2016,24
"liwale_nangando",3,"Rural",19,13,55,2014,62
"liwale_nangando",4,"Rural",18,8,69,2015,81
"liwale_nangando",5,"Rural",13,13,83,2016,32
"liwale_nangano",3,"Rural",12,11,55,2014,14
"liwale_nangano",4,"Rural",8,8,69,2015,22
"liwale_nangano",5,"Rural",7,11,83,2016,23
"liwale_ngongowele",3,"Rural",13,16,55,2014,16
"liwale_ngongowele",4,"Rural",16,8,69,2015,21
"liwale_ngongowele",5,"Rural",0,2,83,2016,12
"masasi_chigugu",3,"Rural",13,10,54,2014,124
"masasi_chigugu",5,"Rural",11,7,83,2016,130
"masasi_chikolopola",3,"Rural",9,4,54,2014,96
"masasi_chikolopola",4,"Rural",1,3,69,2015,16
"masasi_chiungutwa",3,"Rural",8,10,54,2014,117
"masasi_chiungutwa",4,"Rural",25,32,69,2015,92
"masasi_chiwale",3,"Rural",3,2,54,2014,38
"masasi_chiwale",5,"Rural",5,13,83,2016,31
"masasi_chiwata",3,"Rural",2,2,54,2014,80
"masasi_chiwata",4,"Rural",22,13,69,2015,54
"masasi_chiwata",5,"Rural",5,5,83,2016,45
"masasi_lipumburu",3,"Rural",6,5,54,2014,83
"masasi_lipumburu",4,"Rural",30,22,69,2015,66
"masasi_lukuledi",4,"Rural",22,15,69,2015,118
"masasi_lukuledi",5,"Rural",34,11,83,2016,192
"masasi_lulindi",3,"Rural",21,8,54,2014,77
"masasi_lulindi",4,"Rural",15,11,69,2015,79
"masasi_lulindi",5,"Rural",5,1,83,2016,37
"masasi_mbuyuni",3,"Rural",9,4,54,2014,77
"masasi_mbuyuni",4,"Rural",0,0,69,2015,93
"masasi_mchauru",3,"Rural",22,5,54,2014,159
"masasi_mchauru",4,"Rural",34,32,69,2015,159
"masasi_mchauru",5,"Rural",6,3,83,2016,126
"masasi_mkululu",3,"Rural",14,14,54,2014,148
"masasi_mkululu",4,"Rural",11,10,69,2015,146
"masasi_mkululu",5,"Rural",5,1,83,2016,12
"masasi_mkundi",3,"Rural",7,8,54,2014,170
"masasi_mkundi",4,"Rural",12,2,69,2015,160
"masasi_mkundi",5,"Rural",4,2,83,2016,39
"masasi_mlingula",3,"Rural",11,7,54,2014,69
"masasi_mnavira",3,"Rural",4,5,54,2014,102
"masasi_mnavira",4,"Rural",5,7,69,2015,70
"masasi_mpanyani",3,"Rural",3,2,54,2014,23
"masasi_mpanyani",5,"Rural",1,3,83,2016,38
"masasi_mwena",3,"Rural",21,13,54,2014,312
"masasi_mwena",4,"Rural",43,36,69,2015,343
"masasi_mwena",5,"Rural",44,26,83,2016,453
"masasi_namajani",3,"Rural",2,1,54,2014,31
"masasi_namajani",4,"Rural",21,15,69,2015,50
"masasi_namajani",5,"Rural",23,3,83,2016,119
"masasi_namalenga",3,"Rural",20,9,54,2014,80
"masasi_namalenga",4,"Rural",27,25,69,2015,113
"masasi_namalenga",5,"Rural",36,14,83,2016,74
"masasi_namatutwe",3,"Rural",6,5,54,2014,121
"masasi_namatutwe",4,"Rural",10,4,69,2015,116
"masasi_namatutwe",5,"Rural",32,9,83,2016,101
"masasi_nanganga",3,"Rural",6,6,54,2014,112
"masasi_nanganga",4,"Rural",20,14,69,2015,117
"masasi_nanganga",5,"Rural",28,21,83,2016,107
"masasi_nanjota",3,"Rural",18,11,54,2014,160
"masasi_nanjota",4,"Rural",13,18,69,2015,149
"masasi_nanjota",5,"Rural",1,7,83,2016,36
"masasi_sindano",3,"Rural",7,6,54,2014,86
"masasi_sindano",4,"Rural",17,9,69,2015,92
"masasitownshipauthority_jida",3,"Urban",3,1,54,2014,128
"masasitownshipauthority_jida",4,"Urban",13,17,69,2015,127
"masasitownshipauthority_jida",5,"Urban",0,16,83,2016,16
"masasitownshipauthority_marika",3,"Urban",11,16,54,2014,295
"masasitownshipauthority_marika",4,"Urban",7,17,69,2015,294
"masasitownshipauthority_marika",5,"Urban",12,7,83,2016,146
"masasitownshipauthority_migongo",3,"Urban",24,11,54,2014,152
"masasitownshipauthority_migongo",4,"Urban",13,28,69,2015,152
"masasitownshipauthority_migongo",5,"Urban",12,18,83,2016,41
"masasitownshipauthority_mkomaindo",3,"Urban",12,10,54,2014,150
"masasitownshipauthority_mkomaindo",4,"Urban",9,20,69,2015,152
"masasitownshipauthority_mkomaindo",5,"Urban",3,6,83,2016,30
"masasitownshipauthority_mkuti",3,"Urban",1,1,54,2014,91
"masasitownshipauthority_mkuti",4,"Urban",4,13,69,2015,100
"masasitownshipauthority_mpindimbi",3,"Urban",16,11,54,2014,69
"masasitownshipauthority_mpindimbi",5,"Urban",7,3,83,2016,235
"masasitownshipauthority_mtandi",3,"Urban",17,6,54,2014,277
"masasitownshipauthority_mtandi",4,"Urban",53,65,69,2015,245
"masasitownshipauthority_mtandi",5,"Urban",9,23,83,2016,107
"masasitownshipauthority_mwenge",3,"Urban",3,2,54,2014,161
"masasitownshipauthority_mwenge",4,"Urban",9,20,69,2015,154
"masasitownshipauthority_mwenge",5,"Urban",3,3,83,2016,78
"masasitownshipauthority_mwengemtapika",3,"Urban",11,2,54,2014,257
"masasitownshipauthority_mwengemtapika",4,"Urban",8,22,69,2015,264
"masasitownshipauthority_mwengemtapika",5,"Urban",4,16,83,2016,39
"masasitownshipauthority_nyasa",3,"Urban",20,18,54,2014,249
"masasitownshipauthority_nyasa",4,"Urban",11,25,69,2015,239
"masasitownshipauthority_nyasa",5,"Urban",1,9,83,2016,71
"masasitownshipauthority_sululu",3,"Urban",3,2,54,2014,214
"masasitownshipauthority_sululu",4,"Urban",14,26,69,2015,199
"masasitownshipauthority_sululu",5,"Urban",9,11,83,2016,69
"masasitownshipauthority_temeke",3,"Urban",2,2,54,2014,166
"masasitownshipauthority_temeke",4,"Urban",8,20,69,2015,183
"masasitownshipauthority_temeke",5,"Urban",4,0,83,2016,42
"mkuranga_bupu",3,"Rural",74,25,47,2013,237
"mkuranga_bupu",4,"Rural",8,3,61,2015,128
"mkuranga_kimanzichana",3,"Rural",6,1,47,2013,76
"mkuranga_kimanzichana",4,"Rural",6,5,61,2015,106
"mkuranga_kiparanganda",3,"Rural",26,10,47,2013,73
"mkuranga_kiparanganda",4,"Rural",8,5,61,2015,75
"mkuranga_kisiju",3,"Rural",26,4,47,2013,97
"mkuranga_kisiju",4,"Rural",0,1,61,2015,83
"mkuranga_kitomondo",3,"Rural",3,1,47,2013,22
"mkuranga_kitomondo",4,"Rural",0,0,61,2015,29
"mkuranga_lukanga",3,"Rural",5,32,47,2013,43
"mkuranga_lukanga",4,"Rural",6,4,61,2015,76
"mkuranga_magawa",3,"Rural",139,75,47,2013,142
"mkuranga_magawa",4,"Rural",12,4,61,2015,138
"mkuranga_mbezi",3,"Rural",25,7,47,2013,52
"mkuranga_mbezi",4,"Rural",12,7,61,2015,81
"mkuranga_mkamba",3,"Rural",14,2,47,2013,100
"mkuranga_mkamba",4,"Rural",4,2,61,2015,142
"mkuranga_mkuranga",3,"Rural",8,7,47,2013,224
"mkuranga_mkuranga",4,"Rural",5,3,61,2015,177
"mkuranga_mwalusembe",3,"Rural",38,16,47,2013,69
"mkuranga_mwalusembe",4,"Rural",0,0,61,2015,72
"mkuranga_njianne",3,"Rural",18,3,47,2013,42
"mkuranga_njianne",4,"Rural",6,15,61,2015,59
"mkuranga_nyamato",3,"Rural",7,24,47,2013,74
"mkuranga_nyamato",4,"Rural",9,7,61,2015,45
"mkuranga_panzuo",3,"Rural",109,16,47,2013,108
"mkuranga_panzuo",4,"Rural",25,17,61,2015,59
"mkuranga_shungubweni",3,"Rural",69,11,47,2013,61
"mkuranga_shungubweni",4,"Rural",12,10,61,2015,66
"mkuranga_tambani",3,"Rural",70,65,47,2013,156
"mkuranga_tambani",4,"Rural",26,13,61,2015,196
"mkuranga_vianzi",3,"Rural",101,59,47,2013,100
"mkuranga_vianzi",4,"Rural",12,8,61,2015,109
"mkuranga_vikindu",3,"Rural",13,17,47,2013,178
"mkuranga_vikindu",4,"Rural",3,4,61,2015,170
"morogoro_bungu",4,"Rural",0,0,60,2014,107
"morogoro_bungu",5,"Rural",16,30,83,2016,70
"morogoro_bwakilachini",4,"Rural",53,41,60,2014,294
"morogoro_bwakilachini",5,"Rural",75,46,83,2016,446
"morogoro_bwakilajuu",4,"Rural",0,0,60,2014,52
"morogoro_bwakilajuu",5,"Rural",15,0,83,2016,91
"morogoro_gwata",4,"Rural",0,0,60,2014,178
"morogoro_kasanga",4,"Rural",3,0,60,2014,62
"morogoro_kasanga",5,"Rural",37,20,83,2016,134
"morogoro_kibogwa",4,"Rural",8,0,60,2014,151
"morogoro_kibogwa",5,"Rural",36,9,83,2016,74
"morogoro_kibungojuu",4,"Rural",11,7,60,2014,223
"morogoro_kibungojuu",5,"Rural",10,7,83,2016,99
"morogoro_kidugalo",4,"Rural",119,48,60,2014,486
"morogoro_kidugalo",5,"Rural",57,33,83,2016,402
"morogoro_kinole",4,"Rural",8,2,60,2014,30
"morogoro_kinole",5,"Rural",18,20,83,2016,99
"morogoro_kiroka",4,"Rural",72,15,60,2014,148
"morogoro_kiroka",5,"Rural",54,37,83,2016,247
"morogoro_kisaki",4,"Rural",0,4,60,2014,243
"morogoro_kisemu",4,"Rural",9,4,60,2014,207
"morogoro_kisemu",5,"Rural",22,4,83,2016,113
"morogoro_kolero",4,"Rural",21,2,60,2014,57
"morogoro_kolero",5,"Rural",84,31,83,2016,171
"morogoro_konde",4,"Rural",4,2,60,2014,261
"morogoro_konde",5,"Rural",10,4,83,2016,95
"morogoro_lundi",4,"Rural",11,5,60,2014,493
"morogoro_mikese",4,"Rural",123,57,60,2014,274
"morogoro_mikese",5,"Rural",163,124,83,2016,290
"morogoro_mkambarani",4,"Rural",0,3,60,2014,218
"morogoro_mkulazi",4,"Rural",7,2,60,2014,366
"morogoro_mkulazi",5,"Rural",53,4,83,2016,224
"morogoro_mkuyuni",4,"Rural",38,27,60,2014,115
"morogoro_mkuyuni",5,"Rural",28,21,83,2016,161
"morogoro_mngazi",4,"Rural",52,36,60,2014,163
"morogoro_mngazi",5,"Rural",43,8,83,2016,427
"morogoro_mtombozi",4,"Rural",9,6,60,2014,461
"morogoro_mtombozi",5,"Rural",24,14,83,2016,189
"morogoro_mvuha",4,"Rural",29,8,60,2014,527
"morogoro_ngerengere",4,"Rural",54,17,60,2014,395
"morogoro_ngerengere",5,"Rural",70,18,83,2016,451
"morogoro_selembala",4,"Rural",6,0,60,2014,204
"morogoro_singisa",4,"Rural",40,57,60,2014,52
"morogoro_singisa",5,"Rural",76,44,83,2016,125
"morogoro_tawa",4,"Rural",16,3,60,2014,30
"morogoro_tawa",5,"Rural",34,12,83,2016,54
"morogoro_tegetero",4,"Rural",1,0,60,2014,50
"morogoro_tegetero",5,"Rural",25,6,83,2016,86
"morogoro_tununguo",4,"Rural",0,3,60,2014,362
"morogorourban_bigwa",4,"Urban",5,1,60,2014,535
"morogorourban_bigwa",5,"Urban",1,6,83,2016,549
"morogorourban_boma",4,"Urban",22,15,60,2014,335
"morogorourban_boma",5,"Urban",12,5,83,2016,362
"morogorourban_kichangani",4,"Urban",25,7,60,2014,719
"morogorourban_kichangani",5,"Urban",21,12,83,2016,395
"morogorourban_kihonda",4,"Urban",75,14,60,2014,1602
"morogorourban_kihonda",5,"Urban",45,22,83,2016,1556
"morogorourban_kilakala",4,"Urban",34,18,60,2014,1044
"morogorourban_kilakala",5,"Urban",8,2,83,2016,476
"morogorourban_kingo",5,"Urban",9,5,83,2016,457
"morogorourban_kingolwira",4,"Urban",9,5,60,2014,1054
"morogorourban_kingolwira",5,"Urban",44,19,83,2016,860
"morogorourban_kiwanjachandege",4,"Urban",14,5,60,2014,56
"morogorourban_kiwanjachandege",5,"Urban",5,13,83,2016,198
"morogorourban_mafiga",4,"Urban",0,8,60,2014,175
"morogorourban_mafiga",5,"Urban",4,4,83,2016,413
"morogorourban_mazimbu",4,"Urban",83,35,60,2014,1783
"morogorourban_mazimbu",5,"Urban",37,28,83,2016,1142
"morogorourban_mbuyuni",4,"Urban",29,11,60,2014,618
"morogorourban_mbuyuni",5,"Urban",8,10,83,2016,186
"morogorourban_mjimkuu",5,"Urban",5,4,83,2016,34
"morogorourban_mjimpya",4,"Urban",2,2,60,2014,83
"morogorourban_mjimpya",5,"Urban",0,0,83,2016,60
"morogorourban_mlimani",4,"Urban",42,12,60,2014,608
"morogorourban_mlimani",5,"Urban",10,3,83,2016,273
"morogorourban_mwembesongo",4,"Urban",21,6,60,2014,1103
"morogorourban_mwembesongo",5,"Urban",0,0,83,2016,477
"morogorourban_mzinga",4,"Urban",32,10,60,2014,119
"morogorourban_mzinga",5,"Urban",16,5,83,2016,421
"morogorourban_sabasaba",4,"Urban",1,3,60,2014,88
"morogorourban_sabasaba",5,"Urban",3,4,83,2016,181
"morogorourban_sultanarea",4,"Urban",3,0,60,2014,46
"morogorourban_sultanarea",5,"Urban",3,2,83,2016,23
"morogorourban_uwanjawataifa",5,"Urban",0,0,83,2016,50
"mtwararural_chawi",3,"Rural",8,15,54,2014,21
"mtwararural_chawi",4,"Rural",7,1,68,2015,19
"mtwararural_chawi",5,"Rural",0,0,83,2016,42
"mtwararural_dihimba",5,"Rural",14,1,83,2016,30
"mtwararural_kiromba",3,"Rural",3,1,54,2014,12
"mtwararural_kiromba",5,"Rural",1,0,83,2016,28
"mtwararural_kitaya",3,"Rural",15,16,54,2014,33
"mtwararural_kitaya",4,"Rural",2,1,68,2015,25
"mtwararural_kitaya",5,"Rural",0,0,83,2016,27
"mtwararural_kitere",3,"Rural",14,26,54,2014,55
"mtwararural_kitere",4,"Rural",13,8,68,2015,26
"mtwararural_kitere",5,"Rural",3,0,83,2016,28
"mtwararural_kiyanga",3,"Rural",1,2,54,2014,2
"mtwararural_libobe",3,"Rural",3,10,54,2014,25
"mtwararural_libobe",4,"Rural",19,6,68,2015,39
"mtwararural_libobe",5,"Rural",3,3,83,2016,32
"mtwararural_madimba",3,"Rural",1,3,54,2014,34
"mtwararural_madimba",4,"Rural",0,0,68,2015,48
"mtwararural_madimba",5,"Rural",1,0,83,2016,49
"mtwararural_mahurunga",3,"Rural",23,15,54,2014,48
"mtwararural_mahurunga",4,"Rural",17,6,68,2015,29
"mtwararural_mahurunga",5,"Rural",6,1,83,2016,44
"mtwararural_mayanga",3,"Rural",0,1,54,2014,58
"mtwararural_mayanga",5,"Rural",16,6,83,2016,67
"mtwararural_mbawala",4,"Rural",6,2,68,2015,50
"mtwararural_mbawala",5,"Rural",17,10,83,2016,83
"mtwararural_mbembaleo",3,"Rural",20,10,54,2014,18
"mtwararural_mbembaleo",4,"Rural",15,0,68,2015,18
"mtwararural_mbembaleo",5,"Rural",0,0,83,2016,17
"mtwararural_milangominne",3,"Rural",5,7,54,2014,12
"mtwararural_mnima",3,"Rural",2,11,54,2014,37
"mtwararural_mnima",4,"Rural",32,10,68,2015,92
"mtwararural_mnima",5,"Rural",3,1,83,2016,48
"mtwararural_mpapura",3,"Rural",2,4,54,2014,33
"mtwararural_mpapura",4,"Rural",14,5,68,2015,35
"mtwararural_mpapura",5,"Rural",0,0,83,2016,35
"mtwararural_msangamkuu",3,"Rural",0,0,54,2014,14
"mtwararural_msangamkuu",4,"Rural",3,3,68,2015,14
"mtwararural_msangamkuu",5,"Rural",0,0,83,2016,1
"mtwararural_mtimbwilimbwi",3,"Rural",3,14,54,2014,20
"mtwararural_mtimbwilimbwi",4,"Rural",30,1,68,2015,39
"mtwararural_mtiniko",3,"Rural",5,9,54,2014,16
"mtwararural_mtiniko",5,"Rural",0,0,83,2016,14
"mtwararural_muungano",3,"Rural",0,2,54,2014,11
"mtwararural_muungano",5,"Rural",4,0,83,2016,12
"mtwararural_namtumbuka",3,"Rural",16,33,54,2014,70
"mtwararural_nanguruwe",3,"Rural",2,3,54,2014,10
"mtwararural_nanguruwe",4,"Rural",4,4,68,2015,49
"mtwararural_nanguruwe",5,"Rural",2,3,83,2016,17
"mtwararural_nanyamba",3,"Rural",0,1,54,2014,26
"mtwararural_nanyamba",5,"Rural",0,0,83,2016,2
"mtwararural_naumbu",3,"Rural",2,22,54,2014,62
"mtwararural_naumbu",5,"Rural",9,3,83,2016,63
"mtwararural_ndumbwe",3,"Rural",7,4,54,2014,47
"mtwararural_ndumbwe",4,"Rural",35,10,68,2015,60
"mtwararural_nitekela",3,"Rural",13,6,54,2014,14
"mtwararural_nitekela",5,"Rural",0,0,83,2016,22
"mtwararural_njengwa",3,"Rural",17,5,54,2014,44
"mtwararural_njengwa",5,"Rural",7,3,83,2016,33
"mtwararural_tangazo",3,"Rural",9,21,54,2014,40
"mtwararural_tangazo",4,"Rural",10,6,68,2015,31
"mtwararural_tangazo",5,"Rural",0,0,83,2016,30
"mtwararural_ziwani",3,"Rural",5,10,54,2014,26
"mtwararural_ziwani",4,"Rural",0,0,68,2015,32
"mtwararural_ziwani",5,"Rural",8,5,83,2016,49
"mtwaraurban_chikongola",4,"Urban",4,2,70,2015,7
"mtwaraurban_chikongola",5,"Urban",0,4,83,2016,18
"mtwaraurban_chuno",5,"Urban",9,3,83,2016,62
"mtwaraurban_jangwani",4,"Urban",2,3,70,2015,24
"mtwaraurban_jangwani",5,"Urban",1,0,83,2016,19
"mtwaraurban_likombe",4,"Urban",7,9,70,2015,54
"mtwaraurban_likombe",5,"Urban",11,9,83,2016,71
"mtwaraurban_mitengo",5,"Urban",7,4,83,2016,52
"mtwaraurban_mtonya",3,"Urban",0,2,57,2014,19
"mtwaraurban_naliendele",4,"Urban",2,7,70,2015,37
"mtwaraurban_naliendele",5,"Urban",7,9,83,2016,69
"mtwaraurban_rahaleo",4,"Urban",3,0,70,2015,9
"mtwaraurban_rahaleo",5,"Urban",0,0,83,2016,2
"mtwaraurban_railway",4,"Urban",4,5,70,2015,16
"mtwaraurban_railway",5,"Urban",2,1,83,2016,8
"mtwaraurban_shangani",4,"Urban",9,14,70,2015,129
"mtwaraurban_shangani",5,"Urban",21,9,83,2016,118
"mtwaraurban_ufukoni",4,"Urban",7,6,70,2015,115
"mtwaraurban_ufukoni",5,"Urban",12,10,83,2016,146
"nachingwea_chiola",3,"Rural",85,34,54,2014,85
"nachingwea_chiola",4,"Rural",25,8,69,2015,91
"nachingwea_chiola",5,"Rural",13,10,83,2016,88
"nachingwea_kiegei",3,"Rural",15,1,54,2014,17
"nachingwea_kiegei",4,"Rural",19,8,69,2015,32
"nachingwea_kilimanihewa",3,"Rural",74,24,54,2014,96
"nachingwea_kilimanihewa",4,"Rural",28,5,69,2015,58
"nachingwea_kilimanihewa",5,"Rural",25,16,83,2016,67
"nachingwea_kilimarondo",3,"Rural",22,4,54,2014,39
"nachingwea_kilimarondo",4,"Rural",24,7,69,2015,36
"nachingwea_kilimarondo",5,"Rural",6,3,83,2016,61
"nachingwea_kiparamnero",3,"Rural",63,14,54,2014,47
"nachingwea_kiparamnero",4,"Rural",32,5,69,2015,42
"nachingwea_kiparamnero",5,"Rural",9,4,83,2016,46
"nachingwea_lionja",3,"Rural",47,8,54,2014,130
"nachingwea_lionja",4,"Rural",41,15,69,2015,149
"nachingwea_marambo",3,"Rural",61,16,54,2014,116
"nachingwea_marambo",4,"Rural",59,7,69,2015,140
"nachingwea_matekwe",3,"Rural",30,6,54,2014,42
"nachingwea_matekwe",4,"Rural",12,6,69,2015,23
"nachingwea_mbondo",3,"Rural",44,10,54,2014,99
"nachingwea_mbondo",4,"Rural",64,18,69,2015,125
"nachingwea_mkoka",3,"Rural",45,11,54,2014,111
"nachingwea_mkoka",4,"Rural",48,9,69,2015,82
