"DW","round","Category","Dogs.with.collars","Dogs.without.collars","month_vax","year_vax","Dogs_vax"
"nachingwea_mkotokuyana",3,"Rural",9,2,54,2014,15
"nachingwea_mkotokuyana",4,"Rural",16,2,69,2015,31
"nachingwea_mkotokuyana",5,"Rural",0,6,83,2016,38
"nachingwea_mneromiembeni",3,"Rural",55,8,54,2014,203
"nachingwea_mneromiembeni",4,"Rural",59,17,69,2015,143
"nachingwea_mneromiembeni",5,"Rural",8,11,83,2016,149
"nachingwea_mnerongongo",3,"Rural",70,15,54,2014,141
"nachingwea_mnerongongo",4,"Rural",83,18,69,2015,206
"nachingwea_mpiruka",3,"Rural",52,11,54,2014,124
"nachingwea_mpiruka",4,"Rural",43,9,69,2015,92
"nachingwea_mpiruka",5,"Rural",10,4,83,2016,90
"nachingwea_mtua",3,"Rural",31,4,54,2014,174
"nachingwea_mtua",4,"Rural",60,12,69,2015,153
"nachingwea_mtua",5,"Rural",6,1,83,2016,180
"nachingwea_naipanga",3,"Rural",15,4,54,2014,55
"nachingwea_naipanga",4,"Rural",19,6,69,2015,42
"nachingwea_naipanga",5,"Rural",5,6,83,2016,43
"nachingwea_naipingo",3,"Rural",98,32,54,2014,178
"nachingwea_naipingo",4,"Rural",91,28,69,2015,175
"nachingwea_naipingo",5,"Rural",6,15,83,2016,135
"nachingwea_namapwia",3,"Rural",27,7,54,2014,22
"nachingwea_namapwia",4,"Rural",24,5,69,2015,44
"nachingwea_namapwia",5,"Rural",8,6,83,2016,37
"nachingwea_namatula",3,"Rural",53,13,54,2014,115
"nachingwea_namatula",4,"Rural",36,6,69,2015,78
"nachingwea_namatula",5,"Rural",2,5,83,2016,28
"nachingwea_nambambo",3,"Rural",18,6,54,2014,284
"nachingwea_nambambo",4,"Rural",57,27,69,2015,288
"nachingwea_nambambo",5,"Rural",18,10,83,2016,210
"nachingwea_namikango",3,"Rural",26,3,54,2014,82
"nachingwea_namikango",4,"Rural",27,6,69,2015,78
"nachingwea_namikango",5,"Rural",7,8,83,2016,75
"nachingwea_nangowe",3,"Rural",47,21,54,2014,179
"nachingwea_nangowe",4,"Rural",45,8,69,2015,138
"nachingwea_nangowe",5,"Rural",47,22,83,2016,139
"nachingwea_nditi",3,"Rural",70,13,54,2014,106
"nachingwea_nditi",4,"Rural",39,15,69,2015,65
"nachingwea_nditi",5,"Rural",8,3,83,2016,61
"nachingwea_ndomoni",3,"Rural",26,5,54,2014,34
"nachingwea_ndomoni",4,"Rural",22,2,69,2015,30
"nachingwea_ndomoni",5,"Rural",6,3,83,2016,44
"nachingwea_ruponda",3,"Rural",81,20,54,2014,198
"nachingwea_ruponda",4,"Rural",77,18,69,2015,156
"nachingwea_ruponda",5,"Rural",13,19,83,2016,148
"nachingwea_stesheni",3,"Rural",37,7,54,2014,131
"nachingwea_stesheni",4,"Rural",52,13,69,2015,121
"nachingwea_stesheni",5,"Rural",51,19,83,2016,110
"nanyumbu_chipuputa",3,"Rural",7,3,54,2014,48
"nanyumbu_chipuputa",4,"Rural",19,12,68,2015,42
"nanyumbu_chipuputa",5,"Rural",26,22,83,2016,53
"nanyumbu_likokona",3,"Rural",18,1,54,2014,42
"nanyumbu_likokona",4,"Rural",13,3,68,2015,57
"nanyumbu_likokona",5,"Rural",15,15,83,2016,50
"nanyumbu_lumesule",3,"Rural",20,0,54,2014,19
"nanyumbu_lumesule",4,"Rural",9,0,68,2015,65
"nanyumbu_lumesule",5,"Rural",35,11,83,2016,64
"nanyumbu_mangaka",3,"Rural",23,17,54,2014,98
"nanyumbu_mangaka",4,"Rural",40,15,68,2015,82
"nanyumbu_mangaka",5,"Rural",20,20,83,2016,84
"nanyumbu_maratani",3,"Rural",16,7,54,2014,68
"nanyumbu_maratani",4,"Rural",11,10,68,2015,74
"nanyumbu_masuguru",4,"Rural",30,20,68,2015,51
"nanyumbu_masuguru",5,"Rural",34,6,83,2016,66
"nanyumbu_mikangaula",3,"Rural",16,7,54,2014,101
"nanyumbu_mikangaula",4,"Rural",38,16,68,2015,98
"nanyumbu_mikangaula",5,"Rural",23,11,83,2016,105
"nanyumbu_mkonona",3,"Rural",20,13,54,2014,84
"nanyumbu_mkonona",4,"Rural",61,35,68,2015,58
"nanyumbu_mkonona",5,"Rural",26,4,83,2016,146
"nanyumbu_mnanje",3,"Rural",36,8,54,2014,74
"nanyumbu_mnanje",4,"Rural",15,12,68,2015,43
"nanyumbu_mnanje",5,"Rural",12,7,83,2016,36
"nanyumbu_nandete",3,"Rural",31,11,54,2014,125
"nanyumbu_nandete",4,"Rural",22,16,68,2015,75
"nanyumbu_nandete",5,"Rural",11,10,83,2016,75
"nanyumbu_nangomba",3,"Rural",7,11,54,2014,112
"nanyumbu_nangomba",4,"Rural",46,13,68,2015,95
"nanyumbu_nangomba",5,"Rural",22,9,83,2016,77
"nanyumbu_nanyumbu",3,"Rural",7,1,54,2014,145
"nanyumbu_nanyumbu",4,"Rural",60,27,68,2015,92
"nanyumbu_nanyumbu",5,"Rural",47,11,83,2016,146
"nanyumbu_napacho",3,"Rural",27,0,54,2014,95
"nanyumbu_napacho",5,"Rural",14,11,83,2016,74
"nanyumbu_sengenya",3,"Rural",56,52,54,2014,204
"nanyumbu_sengenya",4,"Rural",79,38,68,2015,163
"nanyumbu_sengenya",5,"Rural",42,19,83,2016,133
"newala_chihangu",3,"Rural",11,12,55,2014,52
"newala_chihangu",4,"Rural",8,5,68,2015,42
"newala_chihangu",5,"Rural",10,9,83,2016,44
"newala_chilangala",3,"Rural",28,14,55,2014,82
"newala_chilangala",4,"Rural",24,23,68,2015,73
"newala_chilangala",5,"Rural",0,2,83,2016,37
"newala_chitekete",3,"Rural",4,21,55,2014,24
"newala_chitekete",4,"Rural",3,3,68,2015,8
"newala_chiwonga",3,"Rural",11,14,55,2014,24
"newala_chiwonga",5,"Rural",0,0,83,2016,5
"newala_kitangari",3,"Rural",33,37,55,2014,119
"newala_kitangari",4,"Rural",6,2,68,2015,6
"newala_kitangari",5,"Rural",2,0,83,2016,9
"newala_luchindu",4,"Rural",26,5,68,2015,156
"newala_luchindu",5,"Rural",7,1,83,2016,92
"newala_makonga",3,"Rural",16,8,55,2014,30
"newala_makote",3,"Rural",1,2,55,2014,62
"newala_makote",4,"Rural",11,4,68,2015,10
"newala_makote",5,"Rural",1,0,83,2016,2
"newala_malatu",3,"Rural",47,11,55,2014,24
"newala_malatu",4,"Rural",2,4,68,2015,28
"newala_malatu",5,"Rural",18,4,83,2016,24
"newala_maputi",3,"Rural",11,13,55,2014,31
"newala_maputi",4,"Rural",9,4,68,2015,8
"newala_maputi",5,"Rural",7,0,83,2016,15
"newala_mchemo",3,"Rural",13,11,55,2014,23
"newala_mchemo",5,"Rural",0,0,83,2016,2
"newala_mcholii",3,"Rural",20,21,55,2014,22
"newala_mcholii",4,"Rural",11,3,68,2015,13
"newala_mcholiii",3,"Rural",8,15,55,2014,16
"newala_mcholiii",4,"Rural",6,2,68,2015,3
"newala_mcholiii",5,"Rural",0,3,83,2016,3
"newala_mdimbampelempele",4,"Rural",7,1,68,2015,12
"newala_mkomaii",3,"Rural",11,13,55,2014,65
"newala_mkomaii",4,"Rural",11,4,68,2015,41
"newala_mkomaii",5,"Rural",14,0,83,2016,43
"newala_mkunya",3,"Rural",5,12,55,2014,78
"newala_mkunya",4,"Rural",2,3,68,2015,17
"newala_mkunya",5,"Rural",2,0,83,2016,17
"newala_mkwedu",4,"Rural",0,2,68,2015,3
"newala_mnekachi",4,"Rural",8,4,68,2015,17
"newala_mnekachi",5,"Rural",1,7,83,2016,24
"newala_mnyambe",3,"Rural",15,7,55,2014,85
"newala_mnyambe",4,"Rural",16,5,68,2015,174
"newala_mnyambe",5,"Rural",40,16,83,2016,202
"newala_mtonya",4,"Rural",18,6,68,2015,31
"newala_mtonya",5,"Rural",5,0,83,2016,22
"newala_nakahako",3,"Rural",17,19,55,2014,12
"newala_nambali",3,"Rural",6,5,55,2014,122
"newala_nambali",4,"Rural",6,0,68,2015,29
"newala_nambali",5,"Rural",16,0,83,2016,58
"newala_namiyonga",3,"Rural",15,5,55,2014,48
"newala_namiyonga",4,"Rural",9,1,68,2015,19
"newala_nandwahi",3,"Rural",7,9,55,2014,19
"newala_nandwahi",5,"Rural",0,0,83,2016,15
"newala_nanguruwe",3,"Rural",6,16,55,2014,169
"newala_nanguruwe",4,"Rural",62,30,68,2015,57
"newala_nanguruwe",5,"Rural",4,0,83,2016,36
"ruangwa_chibula",3,"Rural",5,13,54,2014,34
"ruangwa_chibula",4,"Rural",36,2,69,2015,41
"ruangwa_chibula",5,"Rural",31,11,83,2016,90
"ruangwa_chienjele",3,"Rural",14,11,54,2014,117
"ruangwa_chienjele",4,"Rural",44,20,69,2015,147
"ruangwa_chienjele",5,"Rural",32,10,83,2016,143
"ruangwa_chinongwe",3,"Rural",30,23,54,2014,98
"ruangwa_chinongwe",4,"Rural",49,16,69,2015,119
"ruangwa_chinongwe",5,"Rural",48,10,83,2016,102
"ruangwa_chunyu",3,"Rural",20,15,54,2014,41
"ruangwa_chunyu",4,"Rural",6,4,69,2015,31
"ruangwa_chunyu",5,"Rural",28,2,83,2016,49
"ruangwa_likunja",3,"Rural",42,24,54,2014,77
"ruangwa_likunja",4,"Rural",56,35,69,2015,95
"ruangwa_likunja",5,"Rural",28,17,83,2016,90
"ruangwa_luchelegwa",3,"Rural",16,10,54,2014,62
"ruangwa_luchelegwa",4,"Rural",31,12,69,2015,58
"ruangwa_luchelegwa",5,"Rural",13,3,83,2016,86
"ruangwa_makanjiro",3,"Rural",28,2,54,2014,43
"ruangwa_makanjiro",4,"Rural",32,4,69,2015,23
"ruangwa_makanjiro",5,"Rural",0,0,83,2016,56
"ruangwa_malolo",3,"Rural",76,24,54,2014,98
"ruangwa_malolo",4,"Rural",128,38,69,2015,135
"ruangwa_malolo",5,"Rural",89,21,83,2016,135
"ruangwa_mandarawe",3,"Rural",2,4,54,2014,16
"ruangwa_mandarawe",4,"Rural",10,21,69,2015,16
"ruangwa_mandarawe",5,"Rural",12,8,83,2016,50
"ruangwa_mandawa",3,"Rural",4,12,54,2014,35
"ruangwa_mandawa",4,"Rural",4,4,69,2015,76
"ruangwa_mandawa",5,"Rural",56,11,83,2016,90
"ruangwa_matambarale",3,"Rural",27,17,54,2014,42
"ruangwa_matambarale",4,"Rural",74,33,69,2015,102
"ruangwa_matambarale",5,"Rural",50,11,83,2016,100
"ruangwa_mbekenyera",3,"Rural",56,31,54,2014,118
"ruangwa_mbekenyera",4,"Rural",92,37,69,2015,99
"ruangwa_mbekenyera",5,"Rural",59,29,83,2016,114
"ruangwa_mnacho",3,"Rural",30,7,54,2014,66
"ruangwa_mnacho",4,"Rural",55,11,69,2015,96
"ruangwa_mnacho",5,"Rural",21,11,83,2016,36
"ruangwa_nachingwea",3,"Rural",21,7,54,2014,43
"ruangwa_nachingwea",4,"Rural",3,8,69,2015,43
"ruangwa_nambilanje",4,"Rural",4,8,69,2015,37
"ruangwa_nambilanje",5,"Rural",76,29,83,2016,157
"ruangwa_namichiga",4,"Rural",20,3,69,2015,20
"ruangwa_namichiga",5,"Rural",0,0,83,2016,17
"ruangwa_nandagala",3,"Rural",38,14,54,2014,42
"ruangwa_nandagala",4,"Rural",33,9,69,2015,42
"ruangwa_nandagala",5,"Rural",18,11,83,2016,50
"ruangwa_nanganga",3,"Rural",53,11,54,2014,47
"ruangwa_nanganga",4,"Rural",36,17,69,2015,44
"ruangwa_nanganga",5,"Rural",34,2,83,2016,46
"ruangwa_narungombe",3,"Rural",21,14,54,2014,88
"ruangwa_narungombe",4,"Rural",9,5,69,2015,86
"ruangwa_narungombe",5,"Rural",43,18,83,2016,117
"ruangwa_nkowe",4,"Rural",32,8,69,2015,43
"ruangwa_nkowe",5,"Rural",20,9,83,2016,29
"ruangwa_ruangwa",3,"Rural",7,10,54,2014,23
"ruangwa_ruangwa",4,"Rural",62,18,69,2015,56
"ruangwa_ruangwa",5,"Rural",28,5,83,2016,40
"rufiji_bungu",3,"Rural",17,25,48,2013,28
"rufiji_bungu",5,"Rural",3,0,83,2016,61
"rufiji_chemchem",3,"Rural",12,7,48,2013,66
"rufiji_chemchem",5,"Rural",0,0,83,2016,8
"rufiji_chumbi",3,"Rural",43,22,48,2013,523
"rufiji_chumbi",5,"Rural",10,3,83,2016,365
"rufiji_dimani",3,"Rural",19,7,48,2013,27
"rufiji_dimani",5,"Rural",2,0,83,2016,39
"rufiji_ikwiriri",3,"Rural",25,6,48,2013,64
"rufiji_ikwiriri",5,"Rural",0,0,83,2016,72
"rufiji_kibiti",3,"Rural",14,6,48,2013,20
"rufiji_kibiti",5,"Rural",6,0,83,2016,60
"rufiji_mahege",5,"Rural",2,0,83,2016,10
"rufiji_maparoni",5,"Rural",2,0,83,2016,80
"rufiji_mbuchi",3,"Rural",3,9,48,2013,151
"rufiji_mbuchi",5,"Rural",2,2,83,2016,169
"rufiji_mbwara",3,"Rural",7,2,48,2013,111
"rufiji_mbwara",5,"Rural",1,0,83,2016,183
"rufiji_mchukwi",5,"Rural",1,1,83,2016,50
"rufiji_mgomba",3,"Rural",4,3,48,2013,43
"rufiji_mgomba",5,"Rural",0,0,83,2016,85
"rufiji_mjawa",3,"Rural",17,11,48,2013,26
"rufiji_mjawa",5,"Rural",2,0,83,2016,64
"rufiji_mkongo",3,"Rural",6,17,48,2013,41
"rufiji_mkongo",5,"Rural",4,0,83,2016,139
"rufiji_mlanzi",3,"Rural",6,6,48,2013,9
"rufiji_mlanzi",5,"Rural",0,0,83,2016,20
"rufiji_mtawanya",3,"Rural",14,11,48,2013,15
"rufiji_mtawanya",5,"Rural",0,1,83,2016,39
"rufiji_mtunda",3,"Rural",5,7,48,2013,115
"rufiji_mtunda",5,"Rural",12,0,83,2016,168
"rufiji_mwambao",3,"Rural",29,30,48,2013,16
"rufiji_mwambao",5,"Rural",2,0,83,2016,54
"rufiji_mwaseni",5,"Rural",0,0,83,2016,2
"rufiji_ngarambe",5,"Rural",7,2,83,2016,7
"rufiji_ngorongo",3,"Rural",39,26,48,2013,100
"rufiji_ngorongo",5,"Rural",3,1,83,2016,15
"rufiji_ruaruke",3,"Rural",6,0,48,2013,20
"rufiji_ruaruke",5,"Rural",6,0,83,2016,39
"rufiji_salale",3,"Rural",3,1,48,2013,62
"rufiji_salale",5,"Rural",6,3,83,2016,76
"rufiji_umwe",3,"Rural",1,3,48,2013,74
"rufiji_umwe",5,"Rural",0,1,83,2016,66
"rufiji_utete",3,"Rural",0,1,48,2013,68
"rufiji_utete",5,"Rural",1,0,83,2016,48
"tandahimba_chaume",3,"Rural",11,1,54,2014,21
"tandahimba_chaume",4,"Rural",21,9,68,2015,24
"tandahimba_chikongola",3,"Rural",4,2,54,2014,2
"tandahimba_chikongola",4,"Rural",0,5,68,2015,3
"tandahimba_chingungwe",3,"Rural",20,7,54,2014,42
"tandahimba_chingungwe",4,"Rural",33,8,68,2015,47
"tandahimba_dinduma",3,"Rural",2,1,54,2014,12
"tandahimba_dinduma",4,"Rural",6,6,68,2015,15
"tandahimba_kitama",3,"Rural",7,3,54,2014,39
"tandahimba_kitama",4,"Rural",30,4,68,2015,78
"tandahimba_kwanyama",3,"Rural",1,0,54,2014,1
"tandahimba_litehu",3,"Rural",15,4,54,2014,38
"tandahimba_litehu",4,"Rural",14,3,68,2015,38
"tandahimba_luagala",3,"Rural",20,19,54,2014,69
"tandahimba_luagala",4,"Rural",62,23,68,2015,59
"tandahimba_lukokoda",4,"Rural",2,3,68,2015,6
"tandahimba_lyenje",3,"Rural",8,1,54,2014,27
"tandahimba_lyenje",4,"Rural",4,3,68,2015,28
"tandahimba_mahuta",3,"Rural",6,1,54,2014,6
"tandahimba_mahuta",4,"Rural",5,5,68,2015,1
"tandahimba_maundo",3,"Rural",21,1,54,2014,36
"tandahimba_maundo",4,"Rural",16,0,68,2015,52
"tandahimba_mchichira",3,"Rural",27,5,54,2014,30
"tandahimba_mchichira",4,"Rural",12,8,68,2015,21
"tandahimba_mdimbamnyoma",3,"Rural",6,0,54,2014,16
"tandahimba_mdimbamnyoma",4,"Rural",8,4,68,2015,19
"tandahimba_mdumbwe",3,"Rural",12,3,54,2014,20
"tandahimba_mdumbwe",4,"Rural",27,2,68,2015,25
"tandahimba_michenjele",3,"Rural",20,12,54,2014,42
"tandahimba_michenjele",4,"Rural",12,5,68,2015,50
"tandahimba_mihambwe",3,"Rural",2,0,54,2014,16
"tandahimba_mihambwe",4,"Rural",7,3,68,2015,35
"tandahimba_milingodi",3,"Rural",5,2,54,2014,27
"tandahimba_miuta",3,"Rural",0,2,54,2014,5
"tandahimba_miuta",4,"Rural",12,0,68,2015,23
"tandahimba_mkonjowano",3,"Rural",34,1,54,2014,68
"tandahimba_mkonjowano",4,"Rural",14,4,68,2015,36
"tandahimba_mkoreha",3,"Rural",0,4,54,2014,5
"tandahimba_mkoreha",4,"Rural",4,8,68,2015,1
"tandahimba_mkundi",3,"Rural",11,10,54,2014,28
"tandahimba_mkundi",4,"Rural",11,5,68,2015,12
"tandahimba_mkwiti",4,"Rural",5,2,68,2015,38
"tandahimba_mnyawa",3,"Rural",5,3,54,2014,37
"tandahimba_mnyawa",4,"Rural",19,11,68,2015,31
"tandahimba_nambahu",3,"Rural",12,0,54,2014,26
"tandahimba_nambahu",4,"Rural",3,5,68,2015,20
"tandahimba_namikupa",3,"Rural",1,0,54,2014,1
"tandahimba_namikupa",4,"Rural",2,1,68,2015,4
"tandahimba_nanhyanga",3,"Rural",7,0,54,2014,24
"tandahimba_nanhyanga",4,"Rural",7,14,68,2015,21
"tandahimba_naputa",3,"Rural",3,5,54,2014,8
"tandahimba_naputa",4,"Rural",6,11,68,2015,4
"tandahimba_tandahimba",3,"Rural",13,0,54,2014,54
"tandahimba_tandahimba",4,"Rural",18,0,68,2015,36
"temeke_buza",4,"Urban",0,0,62,2015,64
"temeke_chamazi",4,"Urban",0,0,62,2015,54
"temeke_chamazi",5,"Urban",5,8,84,2016,270
"temeke_changombe",4,"Urban",0,0,62,2015,43
"temeke_changombe",5,"Urban",7,11,84,2016,50
"temeke_charambe",4,"Urban",0,2,62,2015,43
"temeke_charambe",5,"Urban",0,0,84,2016,10
"temeke_keko",4,"Urban",3,6,62,2015,33
"temeke_keko",5,"Urban",7,3,84,2016,72
"temeke_kibada",4,"Urban",4,0,62,2015,43
"temeke_kiburugwa",4,"Urban",2,0,62,2015,26
"temeke_kiburugwa",5,"Urban",24,6,84,2016,132
"temeke_kigamboni",4,"Urban",10,1,62,2015,33
"temeke_kijichi",4,"Urban",3,0,62,2015,88
"temeke_kijichi",5,"Urban",0,2,84,2016,159
"temeke_kilakala",4,"Urban",3,0,62,2015,78
"temeke_kilakala",5,"Urban",11,4,84,2016,78
"temeke_kimbiji",4,"Urban",28,18,62,2015,55
"temeke_kisaraweii",4,"Urban",0,4,62,2015,53
"temeke_makangarawe",4,"Urban",7,1,62,2015,81
"temeke_mbagala",4,"Urban",4,11,62,2015,124
"temeke_mbagalakuu",4,"Urban",4,0,62,2015,121
"temeke_mbagalakuu",5,"Urban",20,5,84,2016,87
"temeke_mianzini",4,"Urban",9,8,62,2015,48
"temeke_mianzini",5,"Urban",1,1,84,2016,138
"temeke_mjimwema",4,"Urban",14,7,62,2015,107
"temeke_mjimwema",5,"Urban",6,9,84,2016,233
"temeke_pembamnazi",4,"Urban",1,1,62,2015,195
"temeke_pembamnazi",5,"Urban",51,16,84,2016,279
"temeke_sandali",4,"Urban",4,4,62,2015,56
"temeke_sandali",5,"Urban",2,2,84,2016,33
"temeke_somangila",5,"Urban",3,6,84,2016,315
"temeke_toangoma",4,"Urban",3,7,62,2015,86
"temeke_toangoma",5,"Urban",15,11,84,2016,197
"temeke_tungi",4,"Urban",3,3,62,2015,164
"temeke_tungi",5,"Urban",1,0,84,2016,91
"temeke_vijibweni",4,"Urban",2,2,62,2015,226
"temeke_vijibweni",5,"Urban",4,2,84,2016,254
"temeke_yombovituka",4,"Urban",3,10,62,2015,169
"temeke_yombovituka",5,"Urban",5,4,84,2016,152
"ulanga_biro",4,"Rural",56,43,60,2014,322
"ulanga_biro",5,"Rural",22,11,84,2016,409
"ulanga_chirombola",4,"Rural",18,19,60,2014,131
"ulanga_chirombola",5,"Rural",16,11,84,2016,114
"ulanga_euga",4,"Rural",23,9,60,2014,83
"ulanga_euga",5,"Rural",47,23,84,2016,93
"ulanga_ilonga",4,"Rural",70,30,60,2014,415
"ulanga_ilonga",5,"Rural",83,34,84,2016,350
"ulanga_iragua",4,"Rural",35,31,60,2014,557
"ulanga_iragua",5,"Rural",71,25,84,2016,913
"ulanga_isongo",4,"Rural",59,31,60,2014,382
"ulanga_isongo",5,"Rural",42,25,84,2016,346
"ulanga_itete",4,"Rural",53,18,60,2014,567
"ulanga_itete",5,"Rural",110,36,84,2016,688
"ulanga_kichangani",4,"Rural",73,27,60,2014,342
"ulanga_kichangani",5,"Rural",26,16,84,2016,566
"ulanga_kilosakwampepo",4,"Rural",49,24,60,2014,218
"ulanga_kilosakwampepo",5,"Rural",26,12,84,2016,207
"ulanga_lukande",4,"Rural",56,32,60,2014,253
"ulanga_lukande",5,"Rural",19,11,84,2016,235
"ulanga_lupiro",4,"Rural",103,53,60,2014,626
"ulanga_lupiro",5,"Rural",60,34,84,2016,789
"ulanga_mahenge",4,"Rural",31,28,60,2014,378
"ulanga_mahenge",5,"Rural",94,22,84,2016,388
"ulanga_malinyi",4,"Rural",123,49,60,2014,1493
"ulanga_malinyi",5,"Rural",96,33,84,2016,1081
"ulanga_mbuga",4,"Rural",27,19,60,2014,151
"ulanga_mbuga",5,"Rural",22,10,84,2016,135
"ulanga_minepa",4,"Rural",76,55,60,2014,460
"ulanga_minepa",5,"Rural",54,26,84,2016,703
"ulanga_msogezi",4,"Rural",54,45,60,2014,418
"ulanga_msogezi",5,"Rural",42,16,84,2016,365
"ulanga_mtimbira",4,"Rural",46,17,60,2014,467
"ulanga_mtimbira",5,"Rural",45,20,84,2016,452
"ulanga_mwaya",4,"Rural",41,27,60,2014,162
"ulanga_mwaya",5,"Rural",49,15,84,2016,139
"ulanga_ngoheranga",4,"Rural",72,63,60,2014,447
"ulanga_ngoheranga",5,"Rural",34,21,84,2016,329
"ulanga_ruaha",4,"Rural",56,23,60,2014,203
"ulanga_ruaha",5,"Rural",44,22,84,2016,172
"ulanga_sali",4,"Rural",27,10,60,2014,196
"ulanga_sali",5,"Rural",38,19,84,2016,120
"ulanga_sofi",4,"Rural",72,48,60,2014,456
"ulanga_sofi",5,"Rural",43,34,84,2016,583
"ulanga_usangule",4,"Rural",39,16,60,2014,207
"ulanga_usangule",5,"Rural",33,14,84,2016,361
"ulanga_vigoi",4,"Rural",106,53,60,2014,711
"ulanga_vigoi",5,"Rural",89,37,84,2016,603
